m;tree;Lowpoly_tree_sample_triangulated.obj;Lowpoly_tree_texture.png
m;floor;plane.obj;chessboard.png
e;tree;-270.0,0.0,90.0;0.0,0.0,0.0;0.0,2.3448784,0.0;1.4556171,1.4556171,1.4556171;
e;tree;-240.0,0.0,90.0;0.0,0.0,0.0;0.0,5.402434,0.0;0.6212764,0.6212764,0.6212764;
e;tree;-210.0,0.0,90.0;0.0,0.0,0.0;0.0,3.918613,0.0;1.0662317,1.0662317,1.0662317;
e;tree;-180.0,0.0,90.0;0.0,0.0,0.0;0.0,1.1509266,0.0;0.90555114,0.90555114,0.90555114;
e;tree;-150.0,0.0,90.0;0.0,0.0,0.0;0.0,0.62699825,0.0;0.53518534,0.53518534,0.53518534;
e;tree;-120.0,0.0,90.0;0.0,0.0,0.0;0.0,3.4353046,0.0;2.221017,2.221017,2.221017;
e;tree;-90.0,0.0,90.0;0.0,0.0,0.0;0.0,1.2048279,0.0;1.8869469,1.8869469,1.8869469;
e;tree;-60.0,0.0,90.0;0.0,0.0,0.0;0.0,2.9813786,0.0;1.5129664,1.5129664,1.5129664;
e;tree;-30.0,0.0,90.0;0.0,0.0,0.0;0.0,4.0211515,0.0;0.62715435,0.62715435,0.62715435;
e;tree;0.0,0.0,90.0;0.0,0.0,0.0;0.0,5.0093646,0.0;2.1147008,2.1147008,2.1147008;
e;tree;30.0,0.0,90.0;0.0,0.0,0.0;0.0,2.9858384,0.0;2.099276,2.099276,2.099276;
e;tree;60.0,0.0,90.0;0.0,0.0,0.0;0.0,4.386678,0.0;0.6356015,0.6356015,0.6356015;
e;tree;90.0,0.0,90.0;0.0,0.0,0.0;0.0,1.2631017,0.0;2.0763521,2.0763521,2.0763521;
e;tree;120.0,0.0,90.0;0.0,0.0,0.0;0.0,3.9744198,0.0;0.46224326,0.46224326,0.46224326;
e;tree;150.0,0.0,90.0;0.0,0.0,0.0;0.0,1.158425,0.0;0.38328615,0.38328615,0.38328615;
e;tree;180.0,0.0,90.0;0.0,0.0,0.0;0.0,0.9474613,0.0;1.254931,1.254931,1.254931;
e;tree;210.0,0.0,90.0;0.0,0.0,0.0;0.0,1.4324062,0.0;0.6596096,0.6596096,0.6596096;
e;tree;240.0,0.0,90.0;0.0,0.0,0.0;0.0,3.4661243,0.0;0.66774917,0.66774917,0.66774917;
e;tree;270.0,0.0,90.0;0.0,0.0,0.0;0.0,2.1306827,0.0;1.2496002,1.2496002,1.2496002;
e;tree;300.0,0.0,90.0;0.0,0.0,0.0;0.0,4.553301,0.0;1.9284155,1.9284155,1.9284155;
e;tree;330.0,0.0,90.0;0.0,0.0,0.0;0.0,4.900649,0.0;1.6460806,1.6460806,1.6460806;
e;tree;360.0,0.0,90.0;0.0,0.0,0.0;0.0,3.1543808,0.0;0.88493335,0.88493335,0.88493335;
e;tree;390.0,0.0,90.0;0.0,0.0,0.0;0.0,3.6931453,0.0;1.9161843,1.9161843,1.9161843;
e;tree;420.0,0.0,90.0;0.0,0.0,0.0;0.0,2.0931866,0.0;0.65924025,0.65924025,0.65924025;
e;tree;450.0,0.0,90.0;0.0,0.0,0.0;0.0,5.570196,0.0;1.1018244,1.1018244,1.1018244;
e;tree;480.0,0.0,90.0;0.0,0.0,0.0;0.0,0.7550888,0.0;1.1437547,1.1437547,1.1437547;
e;tree;510.0,0.0,90.0;0.0,0.0,0.0;0.0,2.9963543,0.0;0.71455395,0.71455395,0.71455395;
e;tree;540.0,0.0,90.0;0.0,0.0,0.0;0.0,3.8198378,0.0;2.2349236,2.2349236,2.2349236;
e;tree;570.0,0.0,90.0;0.0,0.0,0.0;0.0,2.4368682,0.0;1.1339638,1.1339638,1.1339638;
e;tree;600.0,0.0,90.0;0.0,0.0,0.0;0.0,5.0808735,0.0;1.918579,1.918579,1.918579;
e;tree;630.0,0.0,90.0;0.0,0.0,0.0;0.0,1.887295,0.0;1.9707114,1.9707114,1.9707114;
e;tree;660.0,0.0,90.0;0.0,0.0,0.0;0.0,3.519704,0.0;1.1051123,1.1051123,1.1051123;
e;tree;690.0,0.0,90.0;0.0,0.0,0.0;0.0,0.08072511,0.0;0.26973057,0.26973057,0.26973057;
e;tree;720.0,0.0,90.0;0.0,0.0,0.0;0.0,2.9285839,0.0;0.4581828,0.4581828,0.4581828;
e;tree;750.0,0.0,90.0;0.0,0.0,0.0;0.0,2.5606651,0.0;0.8061269,0.8061269,0.8061269;
e;tree;780.0,0.0,90.0;0.0,0.0,0.0;0.0,0.9169533,0.0;0.3688724,0.3688724,0.3688724;
e;tree;810.0,0.0,90.0;0.0,0.0,0.0;0.0,4.392689,0.0;0.6657105,0.6657105,0.6657105;
e;tree;840.0,0.0,90.0;0.0,0.0,0.0;0.0,5.884504,0.0;1.6979107,1.6979107,1.6979107;
e;tree;870.0,0.0,90.0;0.0,0.0,0.0;0.0,0.6180945,0.0;1.8040777,1.8040777,1.8040777;
e;tree;900.0,0.0,90.0;0.0,0.0,0.0;0.0,5.8326755,0.0;1.94179,1.94179,1.94179;
e;tree;-900.0,0.0,60.0;0.0,0.0,0.0;0.0,2.5659764,0.0;0.34260273,0.34260273,0.34260273;
e;tree;-870.0,0.0,60.0;0.0,0.0,0.0;0.0,3.1061263,0.0;1.0742978,1.0742978,1.0742978;
e;tree;-840.0,0.0,60.0;0.0,0.0,0.0;0.0,3.0488052,0.0;1.9866539,1.9866539,1.9866539;
e;tree;-810.0,0.0,60.0;0.0,0.0,0.0;0.0,1.7399974,0.0;1.4731946,1.4731946,1.4731946;
e;tree;-780.0,0.0,60.0;0.0,0.0,0.0;0.0,5.916698,0.0;1.1408026,1.1408026,1.1408026;
e;tree;-750.0,0.0,60.0;0.0,0.0,0.0;0.0,5.851708,0.0;1.0624709,1.0624709,1.0624709;
e;tree;-720.0,0.0,60.0;0.0,0.0,0.0;0.0,5.968199,0.0;1.0477471,1.0477471,1.0477471;
e;tree;-690.0,0.0,60.0;0.0,0.0,0.0;0.0,5.006234,0.0;2.0838165,2.0838165,2.0838165;
e;tree;-660.0,0.0,60.0;0.0,0.0,0.0;0.0,3.190928,0.0;1.5921234,1.5921234,1.5921234;
e;tree;-630.0,0.0,60.0;0.0,0.0,0.0;0.0,0.39166316,0.0;1.7566413,1.7566413,1.7566413;
e;tree;-600.0,0.0,60.0;0.0,0.0,0.0;0.0,0.46856257,0.0;0.28733307,0.28733307,0.28733307;
e;tree;-570.0,0.0,60.0;0.0,0.0,0.0;0.0,5.825624,0.0;1.494191,1.494191,1.494191;
e;tree;-540.0,0.0,60.0;0.0,0.0,0.0;0.0,0.31197277,0.0;0.4029672,0.4029672,0.4029672;
e;tree;-510.0,0.0,60.0;0.0,0.0,0.0;0.0,4.497799,0.0;0.3139989,0.3139989,0.3139989;
e;tree;-480.0,0.0,60.0;0.0,0.0,0.0;0.0,1.108644,0.0;2.19236,2.19236,2.19236;
e;tree;-450.0,0.0,60.0;0.0,0.0,0.0;0.0,5.6735835,0.0;1.6141237,1.6141237,1.6141237;
e;tree;-420.0,0.0,60.0;0.0,0.0,0.0;0.0,3.6499214,0.0;0.7442599,0.7442599,0.7442599;
e;tree;-390.0,0.0,60.0;0.0,0.0,0.0;0.0,3.3037477,0.0;0.5823244,0.5823244,0.5823244;
e;tree;-360.0,0.0,60.0;0.0,0.0,0.0;0.0,5.17506,0.0;1.1095567,1.1095567,1.1095567;
e;tree;-330.0,0.0,60.0;0.0,0.0,0.0;0.0,3.2594762,0.0;2.163525,2.163525,2.163525;
e;tree;-300.0,0.0,60.0;0.0,0.0,0.0;0.0,0.24509118,0.0;2.04346,2.04346,2.04346;
e;tree;-270.0,0.0,60.0;0.0,0.0,0.0;0.0,0.5732951,0.0;0.7316282,0.7316282,0.7316282;
e;tree;-240.0,0.0,60.0;0.0,0.0,0.0;0.0,6.04759,0.0;1.9554712,1.9554712,1.9554712;
e;tree;-210.0,0.0,60.0;0.0,0.0,0.0;0.0,2.437168,0.0;0.39493337,0.39493337,0.39493337;
e;tree;-180.0,0.0,60.0;0.0,0.0,0.0;0.0,2.554156,0.0;0.47395492,0.47395492,0.47395492;
e;tree;-150.0,0.0,60.0;0.0,0.0,0.0;0.0,2.0106769,0.0;1.2101309,1.2101309,1.2101309;
e;tree;-120.0,0.0,60.0;0.0,0.0,0.0;0.0,3.358828,0.0;0.40905404,0.40905404,0.40905404;
e;tree;-90.0,0.0,60.0;0.0,0.0,0.0;0.0,4.0060935,0.0;1.4880304,1.4880304,1.4880304;
e;tree;-60.0,0.0,60.0;0.0,0.0,0.0;0.0,0.66387266,0.0;1.8371606,1.8371606,1.8371606;
e;tree;-30.0,0.0,60.0;0.0,0.0,0.0;0.0,0.14512007,0.0;1.8448973,1.8448973,1.8448973;
e;tree;0.0,0.0,60.0;0.0,0.0,0.0;0.0,4.474967,0.0;0.5320981,0.5320981,0.5320981;
e;tree;30.0,0.0,60.0;0.0,0.0,0.0;0.0,1.4550438,0.0;0.6864705,0.6864705,0.6864705;
e;tree;60.0,0.0,60.0;0.0,0.0,0.0;0.0,5.7801123,0.0;1.0326285,1.0326285,1.0326285;
e;tree;90.0,0.0,60.0;0.0,0.0,0.0;0.0,0.47678527,0.0;1.4074349,1.4074349,1.4074349;
e;tree;120.0,0.0,60.0;0.0,0.0,0.0;0.0,0.8288723,0.0;0.2628468,0.2628468,0.2628468;
e;tree;150.0,0.0,60.0;0.0,0.0,0.0;0.0,2.2716575,0.0;0.7473295,0.7473295,0.7473295;
e;tree;180.0,0.0,60.0;0.0,0.0,0.0;0.0,5.945961,0.0;0.8114832,0.8114832,0.8114832;
e;tree;210.0,0.0,60.0;0.0,0.0,0.0;0.0,4.4783483,0.0;1.4645724,1.4645724,1.4645724;
e;tree;240.0,0.0,60.0;0.0,0.0,0.0;0.0,4.7384086,0.0;1.7280838,1.7280838,1.7280838;
e;tree;270.0,0.0,60.0;0.0,0.0,0.0;0.0,3.76363,0.0;0.7734888,0.7734888,0.7734888;
e;tree;300.0,0.0,60.0;0.0,0.0,0.0;0.0,2.0886521,0.0;1.0084934,1.0084934,1.0084934;
e;tree;330.0,0.0,60.0;0.0,0.0,0.0;0.0,4.8473344,0.0;0.83492845,0.83492845,0.83492845;
e;tree;360.0,0.0,60.0;0.0,0.0,0.0;0.0,1.4358948,0.0;1.8190175,1.8190175,1.8190175;
e;tree;390.0,0.0,60.0;0.0,0.0,0.0;0.0,4.704891,0.0;0.99926686,0.99926686,0.99926686;
e;tree;420.0,0.0,60.0;0.0,0.0,0.0;0.0,5.0393257,0.0;1.9480962,1.9480962,1.9480962;
e;tree;450.0,0.0,60.0;0.0,0.0,0.0;0.0,5.992823,0.0;1.4712826,1.4712826,1.4712826;
e;tree;480.0,0.0,60.0;0.0,0.0,0.0;0.0,5.6141896,0.0;0.9762706,0.9762706,0.9762706;
e;tree;510.0,0.0,60.0;0.0,0.0,0.0;0.0,3.7439187,0.0;0.5996096,0.5996096,0.5996096;
e;tree;540.0,0.0,60.0;0.0,0.0,0.0;0.0,1.4041722,0.0;2.219682,2.219682,2.219682;
e;tree;570.0,0.0,60.0;0.0,0.0,0.0;0.0,2.6295166,0.0;1.0891643,1.0891643,1.0891643;
e;tree;600.0,0.0,60.0;0.0,0.0,0.0;0.0,4.958659,0.0;0.62928987,0.62928987,0.62928987;
e;tree;630.0,0.0,60.0;0.0,0.0,0.0;0.0,6.197166,0.0;2.0931532,2.0931532,2.0931532;
e;tree;660.0,0.0,60.0;0.0,0.0,0.0;0.0,4.550414,0.0;1.5174559,1.5174559,1.5174559;
e;tree;690.0,0.0,60.0;0.0,0.0,0.0;0.0,1.719427,0.0;0.3619674,0.3619674,0.3619674;
e;tree;720.0,0.0,60.0;0.0,0.0,0.0;0.0,1.9616767,0.0;2.2354867,2.2354867,2.2354867;
e;tree;750.0,0.0,60.0;0.0,0.0,0.0;0.0,5.8727393,0.0;0.40947214,0.40947214,0.40947214;
e;tree;780.0,0.0,60.0;0.0,0.0,0.0;0.0,0.6653103,0.0;1.7401866,1.7401866,1.7401866;
e;tree;810.0,0.0,60.0;0.0,0.0,0.0;0.0,4.9262066,0.0;1.0029088,1.0029088,1.0029088;
e;tree;840.0,0.0,60.0;0.0,0.0,0.0;0.0,2.4623559,0.0;1.3644218,1.3644218,1.3644218;
e;tree;870.0,0.0,60.0;0.0,0.0,0.0;0.0,4.3880177,0.0;1.1908226,1.1908226,1.1908226;
e;tree;900.0,0.0,60.0;0.0,0.0,0.0;0.0,3.541045,0.0;2.046154,2.046154,2.046154;
e;tree;-900.0,0.0,30.0;0.0,0.0,0.0;0.0,2.2648587,0.0;1.5541372,1.5541372,1.5541372;
e;tree;-870.0,0.0,30.0;0.0,0.0,0.0;0.0,1.9869357,0.0;0.77234626,0.77234626,0.77234626;
e;tree;-840.0,0.0,30.0;0.0,0.0,0.0;0.0,0.06881036,0.0;1.3986976,1.3986976,1.3986976;
e;tree;-810.0,0.0,30.0;0.0,0.0,0.0;0.0,6.0525203,0.0;2.0586119,2.0586119,2.0586119;
e;tree;-780.0,0.0,30.0;0.0,0.0,0.0;0.0,4.0676026,0.0;2.2033095,2.2033095,2.2033095;
e;tree;-750.0,0.0,30.0;0.0,0.0,0.0;0.0,3.686488,0.0;0.91241133,0.91241133,0.91241133;
e;tree;-720.0,0.0,30.0;0.0,0.0,0.0;0.0,5.752174,0.0;1.7955021,1.7955021,1.7955021;
e;tree;-690.0,0.0,30.0;0.0,0.0,0.0;0.0,1.1402097,0.0;1.9170742,1.9170742,1.9170742;
e;tree;-660.0,0.0,30.0;0.0,0.0,0.0;0.0,1.7273927,0.0;0.44794598,0.44794598,0.44794598;
e;tree;-630.0,0.0,30.0;0.0,0.0,0.0;0.0,2.7084377,0.0;0.8258603,0.8258603,0.8258603;
e;tree;-600.0,0.0,30.0;0.0,0.0,0.0;0.0,5.589323,0.0;1.3716645,1.3716645,1.3716645;
e;tree;-570.0,0.0,30.0;0.0,0.0,0.0;0.0,1.6367657,0.0;0.36973953,0.36973953,0.36973953;
e;tree;-540.0,0.0,30.0;0.0,0.0,0.0;0.0,0.57880276,0.0;1.9278737,1.9278737,1.9278737;
e;tree;-510.0,0.0,30.0;0.0,0.0,0.0;0.0,5.3560867,0.0;0.85951394,0.85951394,0.85951394;
e;tree;-480.0,0.0,30.0;0.0,0.0,0.0;0.0,1.2769461,0.0;0.28849375,0.28849375,0.28849375;
e;tree;-450.0,0.0,30.0;0.0,0.0,0.0;0.0,2.413274,0.0;0.6023656,0.6023656,0.6023656;
e;tree;-420.0,0.0,30.0;0.0,0.0,0.0;0.0,5.9529963,0.0;1.2460766,1.2460766,1.2460766;
e;tree;-390.0,0.0,30.0;0.0,0.0,0.0;0.0,2.1646676,0.0;1.1548619,1.1548619,1.1548619;
e;tree;-360.0,0.0,30.0;0.0,0.0,0.0;0.0,4.4062843,0.0;0.40709722,0.40709722,0.40709722;
e;tree;-330.0,0.0,30.0;0.0,0.0,0.0;0.0,5.8209987,0.0;1.9989064,1.9989064,1.9989064;
e;tree;-300.0,0.0,30.0;0.0,0.0,0.0;0.0,2.0939357,0.0;2.0982592,2.0982592,2.0982592;
e;tree;-270.0,0.0,30.0;0.0,0.0,0.0;0.0,4.0888186,0.0;0.3540741,0.3540741,0.3540741;
e;tree;-240.0,0.0,30.0;0.0,0.0,0.0;0.0,2.8361742,0.0;0.9736695,0.9736695,0.9736695;
e;tree;-210.0,0.0,30.0;0.0,0.0,0.0;0.0,0.49743167,0.0;0.52922505,0.52922505,0.52922505;
e;tree;-180.0,0.0,30.0;0.0,0.0,0.0;0.0,2.8928797,0.0;0.5314387,0.5314387,0.5314387;
e;tree;-150.0,0.0,30.0;0.0,0.0,0.0;0.0,1.2397544,0.0;1.4682424,1.4682424,1.4682424;
e;tree;-120.0,0.0,30.0;0.0,0.0,0.0;0.0,5.965235,0.0;1.531467,1.531467,1.531467;
e;tree;-90.0,0.0,30.0;0.0,0.0,0.0;0.0,5.0877233,0.0;0.9591936,0.9591936,0.9591936;
e;tree;-60.0,0.0,30.0;0.0,0.0,0.0;0.0,3.6416326,0.0;1.6518794,1.6518794,1.6518794;
e;tree;-30.0,0.0,30.0;0.0,0.0,0.0;0.0,0.49090543,0.0;0.3531675,0.3531675,0.3531675;
e;tree;0.0,0.0,30.0;0.0,0.0,0.0;0.0,5.172237,0.0;0.6297782,0.6297782,0.6297782;
e;tree;30.0,0.0,30.0;0.0,0.0,0.0;0.0,0.9768488,0.0;0.5784936,0.5784936,0.5784936;
e;tree;60.0,0.0,30.0;0.0,0.0,0.0;0.0,3.8677664,0.0;0.60267866,0.60267866,0.60267866;
e;tree;90.0,0.0,30.0;0.0,0.0,0.0;0.0,4.5318966,0.0;0.73800087,0.73800087,0.73800087;
e;tree;120.0,0.0,30.0;0.0,0.0,0.0;0.0,1.4237334,0.0;1.400205,1.400205,1.400205;
e;tree;150.0,0.0,30.0;0.0,0.0,0.0;0.0,0.67208433,0.0;0.6414292,0.6414292,0.6414292;
e;tree;180.0,0.0,30.0;0.0,0.0,0.0;0.0,2.7089102,0.0;1.1313195,1.1313195,1.1313195;
e;tree;210.0,0.0,30.0;0.0,0.0,0.0;0.0,3.8666368,0.0;0.25205708,0.25205708,0.25205708;
e;tree;240.0,0.0,30.0;0.0,0.0,0.0;0.0,2.2914333,0.0;1.570565,1.570565,1.570565;
e;tree;270.0,0.0,30.0;0.0,0.0,0.0;0.0,3.674505,0.0;2.2160654,2.2160654,2.2160654;
e;tree;300.0,0.0,30.0;0.0,0.0,0.0;0.0,1.8008589,0.0;1.5675023,1.5675023,1.5675023;
e;tree;330.0,0.0,30.0;0.0,0.0,0.0;0.0,4.556617,0.0;0.3951062,0.3951062,0.3951062;
e;tree;360.0,0.0,30.0;0.0,0.0,0.0;0.0,5.289917,0.0;1.9867288,1.9867288,1.9867288;
e;tree;390.0,0.0,30.0;0.0,0.0,0.0;0.0,1.6560816,0.0;1.6370035,1.6370035,1.6370035;
e;tree;420.0,0.0,30.0;0.0,0.0,0.0;0.0,1.959577,0.0;0.5315653,0.5315653,0.5315653;
e;tree;450.0,0.0,30.0;0.0,0.0,0.0;0.0,2.983956,0.0;1.896461,1.896461,1.896461;
e;tree;480.0,0.0,30.0;0.0,0.0,0.0;0.0,4.865649,0.0;2.212704,2.212704,2.212704;
e;tree;510.0,0.0,30.0;0.0,0.0,0.0;0.0,1.5509865,0.0;1.2571084,1.2571084,1.2571084;
e;tree;540.0,0.0,30.0;0.0,0.0,0.0;0.0,0.35753044,0.0;1.1938106,1.1938106,1.1938106;
e;tree;570.0,0.0,30.0;0.0,0.0,0.0;0.0,2.6919315,0.0;1.4081708,1.4081708,1.4081708;
e;tree;600.0,0.0,30.0;0.0,0.0,0.0;0.0,5.3903775,0.0;0.27927977,0.27927977,0.27927977;
e;tree;630.0,0.0,30.0;0.0,0.0,0.0;0.0,5.3245993,0.0;1.6934963,1.6934963,1.6934963;
e;tree;660.0,0.0,30.0;0.0,0.0,0.0;0.0,2.7487526,0.0;1.4050444,1.4050444,1.4050444;
e;tree;690.0,0.0,30.0;0.0,0.0,0.0;0.0,0.28549284,0.0;1.9776332,1.9776332,1.9776332;
e;tree;720.0,0.0,30.0;0.0,0.0,0.0;0.0,5.233244,0.0;2.1515422,2.1515422,2.1515422;
e;tree;750.0,0.0,30.0;0.0,0.0,0.0;0.0,6.135011,0.0;0.2630991,0.2630991,0.2630991;
e;tree;780.0,0.0,30.0;0.0,0.0,0.0;0.0,4.0359983,0.0;1.518647,1.518647,1.518647;
e;tree;810.0,0.0,30.0;0.0,0.0,0.0;0.0,0.89197505,0.0;2.2449384,2.2449384,2.2449384;
e;tree;840.0,0.0,30.0;0.0,0.0,0.0;0.0,0.23812786,0.0;0.98557514,0.98557514,0.98557514;
e;tree;870.0,0.0,30.0;0.0,0.0,0.0;0.0,5.62397,0.0;0.80311644,0.80311644,0.80311644;
e;tree;900.0,0.0,30.0;0.0,0.0,0.0;0.0,5.1414695,0.0;2.2244813,2.2244813,2.2244813;
e;tree;-900.0,0.0,0.0;0.0,0.0,0.0;0.0,5.8724794,0.0;1.8102562,1.8102562,1.8102562;
e;tree;-870.0,0.0,0.0;0.0,0.0,0.0;0.0,6.2380843,0.0;0.7446574,0.7446574,0.7446574;
e;tree;-840.0,0.0,0.0;0.0,0.0,0.0;0.0,2.0963137,0.0;0.5716674,0.5716674,0.5716674;
e;tree;-810.0,0.0,0.0;0.0,0.0,0.0;0.0,3.7665055,0.0;1.2149577,1.2149577,1.2149577;
e;tree;-780.0,0.0,0.0;0.0,0.0,0.0;0.0,5.009795,0.0;0.7165819,0.7165819,0.7165819;
e;tree;-750.0,0.0,0.0;0.0,0.0,0.0;0.0,1.2785369,0.0;1.2452705,1.2452705,1.2452705;
e;tree;-720.0,0.0,0.0;0.0,0.0,0.0;0.0,1.4487305,0.0;0.42395496,0.42395496,0.42395496;
e;tree;-690.0,0.0,0.0;0.0,0.0,0.0;0.0,5.010571,0.0;2.0035625,2.0035625,2.0035625;
e;tree;-660.0,0.0,0.0;0.0,0.0,0.0;0.0,0.68633884,0.0;1.4931473,1.4931473,1.4931473;
e;tree;-630.0,0.0,0.0;0.0,0.0,0.0;0.0,3.950972,0.0;2.203227,2.203227,2.203227;
e;tree;-600.0,0.0,0.0;0.0,0.0,0.0;0.0,3.748485,0.0;0.9592561,0.9592561,0.9592561;
e;tree;-570.0,0.0,0.0;0.0,0.0,0.0;0.0,5.1428943,0.0;0.7161651,0.7161651,0.7161651;
e;tree;-540.0,0.0,0.0;0.0,0.0,0.0;0.0,5.171795,0.0;0.70481694,0.70481694,0.70481694;
e;tree;-510.0,0.0,0.0;0.0,0.0,0.0;0.0,3.1548407,0.0;0.35023588,0.35023588,0.35023588;
e;tree;-480.0,0.0,0.0;0.0,0.0,0.0;0.0,1.6149799,0.0;1.8340493,1.8340493,1.8340493;
e;tree;-450.0,0.0,0.0;0.0,0.0,0.0;0.0,3.9218762,0.0;1.1754167,1.1754167,1.1754167;
e;tree;-420.0,0.0,0.0;0.0,0.0,0.0;0.0,3.9764166,0.0;1.4527758,1.4527758,1.4527758;
e;tree;-390.0,0.0,0.0;0.0,0.0,0.0;0.0,2.813297,0.0;2.1912112,2.1912112,2.1912112;
e;tree;-360.0,0.0,0.0;0.0,0.0,0.0;0.0,2.9950612,0.0;1.9365922,1.9365922,1.9365922;
e;tree;-330.0,0.0,0.0;0.0,0.0,0.0;0.0,1.8972033,0.0;1.0985518,1.0985518,1.0985518;
e;tree;-300.0,0.0,0.0;0.0,0.0,0.0;0.0,5.460451,0.0;0.7718249,0.7718249,0.7718249;
e;tree;-270.0,0.0,0.0;0.0,0.0,0.0;0.0,0.5330363,0.0;1.4726444,1.4726444,1.4726444;
e;tree;-240.0,0.0,0.0;0.0,0.0,0.0;0.0,4.529188,0.0;0.6182616,0.6182616,0.6182616;
e;tree;-210.0,0.0,0.0;0.0,0.0,0.0;0.0,3.5322747,0.0;0.7289055,0.7289055,0.7289055;
e;tree;-180.0,0.0,0.0;0.0,0.0,0.0;0.0,3.1512344,0.0;0.36959448,0.36959448,0.36959448;
e;tree;-150.0,0.0,0.0;0.0,0.0,0.0;0.0,3.5126433,0.0;0.9323461,0.9323461,0.9323461;
e;tree;-120.0,0.0,0.0;0.0,0.0,0.0;0.0,0.3560089,0.0;0.6769699,0.6769699,0.6769699;
e;tree;-90.0,0.0,0.0;0.0,0.0,0.0;0.0,4.5730257,0.0;1.7214594,1.7214594,1.7214594;
e;tree;-60.0,0.0,0.0;0.0,0.0,0.0;0.0,5.5159435,0.0;1.6529902,1.6529902,1.6529902;
e;tree;-30.0,0.0,0.0;0.0,0.0,0.0;0.0,4.362266,0.0;0.40087295,0.40087295,0.40087295;
e;tree;30.0,0.0,0.0;0.0,0.0,0.0;0.0,5.959536,0.0;0.28796762,0.28796762,0.28796762;
e;tree;60.0,0.0,0.0;0.0,0.0,0.0;0.0,0.20871133,0.0;0.6027279,0.6027279,0.6027279;
e;tree;90.0,0.0,0.0;0.0,0.0,0.0;0.0,0.48225707,0.0;0.48718187,0.48718187,0.48718187;
e;tree;120.0,0.0,0.0;0.0,0.0,0.0;0.0,4.4310594,0.0;1.8249524,1.8249524,1.8249524;
e;tree;150.0,0.0,0.0;0.0,0.0,0.0;0.0,2.8356853,0.0;1.5773474,1.5773474,1.5773474;
e;tree;180.0,0.0,0.0;0.0,0.0,0.0;0.0,1.875523,0.0;1.6252984,1.6252984,1.6252984;
e;tree;210.0,0.0,0.0;0.0,0.0,0.0;0.0,0.030128522,0.0;1.6324495,1.6324495,1.6324495;
e;tree;240.0,0.0,0.0;0.0,0.0,0.0;0.0,4.1636295,0.0;0.28321552,0.28321552,0.28321552;
e;tree;270.0,0.0,0.0;0.0,0.0,0.0;0.0,0.35226184,0.0;2.03356,2.03356,2.03356;
e;tree;300.0,0.0,0.0;0.0,0.0,0.0;0.0,1.859218,0.0;0.33733648,0.33733648,0.33733648;
e;tree;330.0,0.0,0.0;0.0,0.0,0.0;0.0,3.8725908,0.0;1.3041983,1.3041983,1.3041983;
e;tree;360.0,0.0,0.0;0.0,0.0,0.0;0.0,0.95802695,0.0;0.56455386,0.56455386,0.56455386;
e;tree;390.0,0.0,0.0;0.0,0.0,0.0;0.0,4.34023,0.0;1.4522556,1.4522556,1.4522556;
e;tree;420.0,0.0,0.0;0.0,0.0,0.0;0.0,2.3529434,0.0;1.6873707,1.6873707,1.6873707;
e;tree;450.0,0.0,0.0;0.0,0.0,0.0;0.0,5.557651,0.0;0.8014539,0.8014539,0.8014539;
e;tree;480.0,0.0,0.0;0.0,0.0,0.0;0.0,5.1527085,0.0;1.3794091,1.3794091,1.3794091;
e;tree;510.0,0.0,0.0;0.0,0.0,0.0;0.0,3.9673517,0.0;1.6097629,1.6097629,1.6097629;
e;tree;540.0,0.0,0.0;0.0,0.0,0.0;0.0,1.0025371,0.0;0.9846666,0.9846666,0.9846666;
e;tree;570.0,0.0,0.0;0.0,0.0,0.0;0.0,2.531307,0.0;0.6491537,0.6491537,0.6491537;
e;tree;600.0,0.0,0.0;0.0,0.0,0.0;0.0,4.659275,0.0;1.7743105,1.7743105,1.7743105;
e;tree;630.0,0.0,0.0;0.0,0.0,0.0;0.0,2.0514698,0.0;0.3605187,0.3605187,0.3605187;
e;tree;660.0,0.0,0.0;0.0,0.0,0.0;0.0,2.471603,0.0;0.5355055,0.5355055,0.5355055;
e;tree;690.0,0.0,0.0;0.0,0.0,0.0;0.0,4.6884384,0.0;1.1995425,1.1995425,1.1995425;
e;tree;720.0,0.0,0.0;0.0,0.0,0.0;0.0,5.1073284,0.0;0.8199722,0.8199722,0.8199722;
e;tree;750.0,0.0,0.0;0.0,0.0,0.0;0.0,2.4441986,0.0;0.3537594,0.3537594,0.3537594;
e;tree;780.0,0.0,0.0;0.0,0.0,0.0;0.0,1.4657147,0.0;1.2756778,1.2756778,1.2756778;
e;tree;810.0,0.0,0.0;0.0,0.0,0.0;0.0,6.0932107,0.0;2.1379886,2.1379886,2.1379886;
e;tree;840.0,0.0,0.0;0.0,0.0,0.0;0.0,3.7616284,0.0;2.1432621,2.1432621,2.1432621;
e;tree;870.0,0.0,0.0;0.0,0.0,0.0;0.0,1.633437,0.0;1.0647886,1.0647886,1.0647886;
e;tree;900.0,0.0,0.0;0.0,0.0,0.0;0.0,3.6064508,0.0;1.2195063,1.2195063,1.2195063;
e;tree;-900.0,0.0,-30.0;0.0,0.0,0.0;0.0,5.501918,0.0;1.83853,1.83853,1.83853;
e;tree;-870.0,0.0,-30.0;0.0,0.0,0.0;0.0,2.0867422,0.0;1.3733556,1.3733556,1.3733556;
e;tree;-840.0,0.0,-30.0;0.0,0.0,0.0;0.0,1.868018,0.0;1.3361316,1.3361316,1.3361316;
